1332 36 2727 67 168677
1333 0 0 0 0
1334 0 0 0 0
1335 2 76 3 120
1336 0 0 0 0
1337 2 107 2 104
1338 1 32 1 32
1339 0 0 0 0
1340 0 0 0 0
1341 0 0 0 0
1342 33 2631 38 97925
1343 15 480 29 71190
1344 0 0 0 0
1345 0 0 0 0
1346 0 0 0 0
1347 0 0 0 0
1348 0 0 0 0
1349 0 0 0 0
1350 0 0 0 0
1351 0 0 0 0
1352 27 2535 68 168992
1353 0 0 0 0
1354 0 0 0 0
1355 0 0 0 0
1356 0 0 0 0
1357 0 0 0 0
1358 0 0 0 0
1359 1 32 1 32
1360 0 0 0 0
1361 0 0 0 0
1362 39 2823 66 168683
1363 0 0 0 0
1364 0 0 0 0
1365 0 0 0 0
1366 0 0 0 0
1367 3 139 3 136
1368 0 0 0 0
1369 2 64 2 64
1370 0 0 0 0
1371 0 0 0 0
1372 40 2855 75 169100
1373 1 32 1 32
1374 0 0 0 0
1375 0 0 0 0
1376 0 0 0 0
1377 0 0 0 0
1378 0 0 0 0
1379 0 0 0 0
1380 0 0 0 0
1381 0 0 0 0
1382 35 2695 46 146733
1383 5 160 8 21939
1384 0 0 0 0
1385 0 0 0 0
1386 0 0 0 0
1387 0 0 0 0
1388 0 0 0 0
1389 0 0 0 0
1390 0 0 0 0
1391 0 0 0 0
1392 19 2183 25 56768
1393 0 0 0 0
1394 0 0 0 0
1395 1 699 0 0
1396 33 3048 76 169666
1397 2 107 2 104
1398 0 0 0 0
1399 0 0 0 0
1400 0 0 0 0
1401 0 0 0 0
1402 0 0 0 0
1403 0 0 0 0
1404 0 0 0 0
1405 7 1126 5 256
1406 116 13107 184 289988
1407 25 1522 27 54627
1408 0 0 0 0
1409 0 0 0 0
1410 0 0 0 0
1411 0 0 0 0
1412 0 0 0 0
1413 0 0 0 0
1414 1 32 1 32
1415 0 0 0 0
1416 38 2765 64 168726
1417 0 0 0 0
1418 1 32 1 32
1419 0 0 0 0
1420 0 0 0 0
1421 0 0 0 0
1422 0 0 0 0
1423 0 0 0 0
1424 0 0 0 0
1425 0 0 0 0
1426 45 3013 60 168852
1427 2 107 2 104
1428 0 0 0 0
1429 0 0 0 0
1430 0 0 0 0
1431 0 0 0 0
1432 0 0 0 0
1433 0 0 0 0
1434 0 0 0 0
1435 0 0 0 0
1436 60 4229 87 222719
1437 0 0 0 0
1438 0 0 0 0
1439 0 0 0 0
1440 0 0 0 0
1441 1 32 1 32
1442 0 0 0 0
1443 0 0 0 0
1444 0 0 0 0
1445 0 0 0 0
1446 35 2669 74 168908
1447 0 0 0 0
1448 0 0 0 0
1449 0 0 0 0
1450 0 0 0 0
1451 0 0 0 0
1452 0 0 0 0
1453 1 32 1 32
1454 0 0 0 0
1455 0 0 0 0
1456 26 2406 59 169065
1457 2 107 2 104
1458 0 0 0 0
1459 0 0 0 0
1460 0 0 0 0
1461 0 0 0 0
1462 0 0 0 0
1463 1 32 1 32
1464 0 0 0 0
1465 0 0 0 0
1466 33 2631 64 168958
1467 0 0 0 0
1468 0 0 0 0
1469 0 0 0 0
1470 0 0 0 0
1471 0 0 0 0
1472 0 0 0 0
1473 0 0 0 0
1474 0 0 0 0
1475 0 0 0 0
1476 29 2503 64 168692
1477 0 0 0 0
1478 0 0 0 0
1479 0 0 0 0
1480 0 0 0 0
1481 0 0 0 0
1482 1 32 1 32
1483 0 0 0 0
1484 0 0 0 0
1485 0 0 0 0
1486 24 2343 62 168423
1487 2 107 2 104
1488 0 0 0 0
1489 0 0 0 0
1490 0 0 0 0
1491 0 0 0 0
1492 0 0 0 0
1493 0 0 0 0
1494 0 0 0 0
1495 0 0 0 0
1496 28 2471 61 169110
1497 0 0 0 0
1498 1 32 1 32
1499 0 0 0 0
1500 0 0 0 0
1501 0 0 0 0
1502 0 0 0 0
1503 0 0 0 0
1504 0 0 0 0
1505 0 0 0 0
1506 27 2439 53 168133
1507 0 0 0 0
1508 1 32 1 32
1509 0 0 0 0
1510 0 0 0 0
1511 0 0 0 0
1512 0 0 0 0
1513 0 0 0 0
1514 0 0 0 0
1515 0 0 0 0
1516 48 3111 57 168691
1517 2 107 2 104
1518 0 0 0 0
1519 0 0 0 0
1520 0 0 0 0
1521 0 0 0 0
1522 0 0 0 0
1523 0 0 0 0
1524 0 0 0 0
1525 0 0 0 0
1526 27 2439 58 168906
1527 1 32 1 32
1528 0 0 0 0
1529 0 0 0 0
1530 0 0 0 0
1531 1 32 1 32
1532 0 0 0 0
1533 0 0 0 0
1534 0 0 0 0
1535 0 0 0 0
1536 27 2439 58 168168
1537 0 0 0 0
1538 0 0 0 0
1539 0 0 0 0
1540 0 0 0 0
1541 0 0 0 0
1542 0 0 0 0
1543 1 32 1 32
1544 0 0 0 0
1545 0 0 0 0
1546 49 3143 62 168939
1547 2 107 2 104
1548 0 0 0 0
1549 0 0 0 0
1550 0 0 0 0
1551 0 0 0 0
1552 0 0 0 0
1553 1 32 1 32
1554 0 0 0 0
1555 0 0 0 0
1556 53 3271 59 168782
1557 0 0 0 0
1558 0 0 0 0
1559 0 0 0 0
1560 0 0 0 0
1561 0 0 0 0
1562 0 0 0 0
1563 0 0 0 0
1564 0 0 0 0
1565 0 0 0 0
1566 35 2695 58 168314
1567 0 0 0 0
1568 0 0 0 0
1569 0 0 0 0
1570 0 0 0 0
1571 0 0 0 0
1572 1 32 1 32
1573 0 0 0 0
1574 0 0 0 0
1575 0 0 0 0
1576 27 2439 65 168974
1577 2 107 2 104
1578 0 0 0 0
1579 0 0 0 0
1580 0 0 0 0
1581 0 0 0 0
1582 0 0 0 0
1583 0 0 0 0
1584 0 0 0 0
1585 0 0 0 0
1586 47 3079 59 168776
1587 0 0 0 0
1588 1 32 1 32
1589 0 0 0 0
1590 0 0 0 0
1591 0 0 0 0
1592 0 0 0 0
1593 0 0 0 0
1594 0 0 0 0
1595 0 0 0 0
1596 35 2695 68 168341
1597 0 0 0 0
1598 1 32 1 32
1599 0 0 0 0
1600 0 0 0 0
1601 0 0 0 0
1602 0 0 0 0
1603 0 0 0 0
1604 0 0 0 0
1605 0 0 0 0
1606 44 4067 75 169811
1607 2 107 2 104
1608 0 0 0 0
1609 0 0 0 0
1610 0 0 0 0
1611 0 0 0 0
1612 0 0 0 0
1613 0 0 0 0
1614 0 0 0 0
1615 0 0 0 0
1616 151 15815 185 324923
1617 7 910 9 1019
1618 23 811 27 57836
1619 0 0 0 0
1620 0 0 0 0
1621 0 0 0 0
1622 0 0 0 0
1623 0 0 0 0
1624 0 0 0 0
1625 0 0 0 0
1626 22 2277 22 63169
1627 20 640 35 105205
1628 0 0 0 0
1629 0 0 0 0
1630 0 0 0 0
1631 0 0 0 0
1632 0 0 0 0
1633 0 0 0 0
1634 0 0 0 0
1635 0 0 0 0
1636 15 2053 13 35749
1637 17 587 42 132959
1638 1 32 2 104
1639 0 0 0 0
1640 0 0 0 0
1641 0 0 0 0
1642 0 0 0 0
1643 1 32 1 32
1644 0 0 0 0
1645 0 0 0 0
1646 41 3190 60 130208
1647 33 1448 40 95446
1648 2 103 2 540
1649 0 0 0 0
1650 0 0 0 0
1651 0 0 0 0
1652 1 32 1 32
1653 0 0 0 0
1654 0 0 0 0
1655 0 0 0 0
1656 38 2815 72 163327
1657 1 32 2 5547
1658 0 0 0 0
1659 0 0 0 0
1660 0 0 0 0
1661 0 0 0 0
1662 2 64 2 64
1663 0 0 0 0
1664 0 0 0 0
1665 0 0 0 0
1666 18 2150 16 41558
1667 34 1088 49 127462
1668 2 107 2 104
1669 0 0 0 0
1670 0 0 0 0
1671 0 0 0 0
1672 0 0 0 0
1673 0 0 0 0
1674 0 0 0 0
1675 0 0 0 0
1676 19 2183 51 159775
1677 2 64 4 9107
1678 0 0 0 0
1679 0 0 0 0
1680 0 0 0 0
1681 0 0 0 0
1682 0 0 0 0
1683 0 0 0 0
1684 0 0 0 0
1685 0 0 0 0
1686 22 2279 46 129627
1687 9 288 13 38819
1688 0 0 0 0
1689 0 0 0 0
1690 0 0 0 0
1691 0 0 0 0
1692 0 0 0 0
1693 0 0 0 0
1694 0 0 0 0
1695 1 32 1 32
1696 16 2087 51 168378
1697 1 32 1 32
1698 2 107 2 104
1699 0 0 0 0
1700 0 0 0 0
1701 1 32 1 32
1702 0 0 0 0
1703 0 0 0 0
1704 0 0 0 0
1705 0 0 0 0
1706 16 2087 56 168695
1707 2 64 2 64
1708 0 0 0 0
1709 0 0 0 0
1710 0 0 0 0
1711 0 0 0 0
1712 0 0 0 0
1713 0 0 0 0
1714 0 0 0 0
1715 0 0 0 0
1716 4 1703 5 9791
1717 27 944 60 160385
1718 0 0 0 0
1719 0 0 0 0
1720 0 0 0 0
1721 0 0 0 0
1722 0 0 0 0
1723 0 0 0 0
1724 0 0 0 0
1725 0 0 0 0
1726 19 2183 24 81799
1727 9 288 25 86592
1728 2 107 2 104
1729 0 0 0 0
1730 0 0 0 0
1731 0 0 0 0
1732 0 0 0 0
1733 0 0 0 0
1734 0 0 0 0
1735 0 0 0 0
1736 31 2567 49 168496
1737 0 0 0 0
1738 0 0 0 0
1739 0 0 0 0
1740 1 32 1 32
1741 0 0 0 0
1742 1 32 1 32
1743 0 0 0 0
1744 0 0 0 0
1745 0 0 0 0
1746 5 1735 5 15503
1747 21 840 47 152817
1748 1 32 1 32
1749 0 0 0 0
1750 0 0 0 0
1751 0 0 0 0
1752 2 64 2 64
1753 0 0 0 0
1754 0 0 0 0
1755 0 0 0 0
1756 23 2311 56 168631
1757 0 0 0 0
1758 2 107 2 104
1759 0 0 0 0
1760 0 0 0 0
1761 0 0 0 0
1762 0 0 0 0
1763 0 0 0 0
1764 0 0 0 0
1765 0 0 0 0
1766 12 1959 34 123531
1767 8 256 17 44953
1768 0 0 0 0
1769 0 0 0 0
1770 0 0 0 0
1771 0 0 0 0
1772 0 0 0 0
1773 0 0 0 0
1774 0 0 0 0
1775 0 0 0 0
1776 14 2023 27 97603
1777 8 256 22 70539
1778 0 0 0 0
1779 0 0 0 0
1780 0 0 0 0
1781 0 0 0 0
1782 0 0 0 0
1783 0 0 0 0
1784 0 0 0 0
1785 1 32 1 32
1786 18 2151 52 168558
1787 1 32 1 32
1788 2 107 2 104
1789 0 0 0 0
1790 0 0 0 0
1791 0 0 0 0
1792 0 0 0 0
1793 1 32 1 32
1794 0 0 0 0
1795 0 0 0 0
1796 12 1959 24 83227
1797 11 352 27 85282
1798 0 0 0 0
1799 0 0 0 0
1800 0 0 0 0
1801 0 0 0 0
1802 0 0 0 0
1803 0 0 0 0
1804 0 0 0 0
1805 0 0 0 0
1806 9 1863 23 61031
1807 0 0 0 0
1808 0 0 0 0
1809 0 0 0 0
1810 11 3009 14 2599
1811 0 0 0 0
1812 36 1524 56 166497
1813 0 0 0 0
1814 0 0 0 0
1815 0 0 0 0
1816 0 0 0 0
1817 0 0 0 0
1818 2 107 2 104
1819 0 0 0 0
1820 92 12865 129 268080
1821 50 3010 57 78971
1822 23 835 25 74763
1823 0 0 0 0
1824 0 0 0 0
1825 0 0 0 0
1826 0 0 0 0
1827 0 0 0 0
1828 0 0 0 0
1829 0 0 0 0
1830 2 1637 1 430
1831 17 544 56 168353
1832 0 0 0 0
1833 0 0 0 0
1834 0 0 0 0
1835 0 0 0 0
1836 0 0 0 0
1837 0 0 0 0
1838 1 32 1 32
1839 0 0 0 0
1840 2 1637 1 430
1841 20 640 52 168030
1842 0 0 0 0
1843 0 0 0 0
1844 0 0 0 0
1845 0 0 0 0
1846 0 0 0 0
1847 0 0 0 0
1848 2 107 2 104
1849 0 0 0 0
1850 17 2310 42 112448
1851 34 1631 42 115144
1852 0 0 0 0
1853 7 296 7 15662
1854 0 0 0 0
1855 0 0 0 0
1856 1 32 1 32
1857 0 0 0 0
1858 0 0 0 0
1859 0 0 0 0
1860 21 2245 23 64581
1861 7 224 32 104117
1862 0 0 0 0
1863 0 0 0 0
1864 0 0 0 0
1865 0 0 0 0
1866 0 0 0 0
1867 2 64 2 64
1868 0 0 0 0
1869 0 0 0 0
1870 3 1670 1 430
1871 43 1376 56 168256
1872 0 0 0 0
1873 0 0 0 0
1874 0 0 0 0
1875 8 615 10 999
1876 0 0 0 0
1877 0 0 0 0
1878 2 107 2 104
1879 0 0 0 0
1880 5 1735 4 18327
1881 27 864 42 149934
1882 0 0 0 0
1883 1 32 1 32
1884 0 0 0 0
1885 0 0 0 0
1886 0 0 0 0
1887 0 0 0 0
1888 0 0 0 0
1889 0 0 0 0
1890 19 2183 19 67359
1891 19 608 34 101251
1892 0 0 0 0
1893 0 0 0 0
1894 0 0 0 0
1895 0 0 0 0
1896 0 0 0 0
1897 0 0 0 0
1898 0 0 0 0
1899 0 0 0 0
1900 23 2311 25 91827
1901 16 512 20 76456
1902 0 0 0 0
1903 0 0 0 0
1904 0 0 0 0
1905 0 0 0 0
1906 0 0 0 0
1907 0 0 0 0
1908 2 107 2 104
1909 0 0 0 0
1910 8 1831 15 61519
1911 10 332 33 106968
1912 2 64 2 64
1913 0 0 0 0
1914 0 0 0 0
1915 0 0 0 0
1916 0 0 0 0
1917 0 0 0 0
1918 0 0 0 0
1919 0 0 0 0
1920 3 1671 1 430
1921 25 800 45 167961
1922 1 32 1 32
1923 0 0 0 0
1924 0 0 0 0
1925 0 0 0 0
1926 0 0 0 0
1927 0 0 0 0
1928 1 32 1 32
1929 0 0 0 0
1930 7 1799 5 12647
1931 31 992 44 155823
1932 0 0 0 0
1933 0 0 0 0
1934 0 0 0 0
1935 0 0 0 0
1936 0 0 0 0
1937 0 0 0 0
1938 2 107 2 104
1939 0 0 0 0
1940 9 1863 13 44319
1941 17 544 30 124011
1942 0 0 0 0
1943 0 0 0 0
1944 0 0 0 0
1945 0 0 0 0
1946 0 0 0 0
1947 1 32 1 32
1948 0 0 0 0
1949 0 0 0 0
1950 15 2055 29 114803
1951 8 256 13 53440
1952 0 0 0 0
1953 0 0 0 0
1954 0 0 0 0
1955 0 0 0 0
1956 0 0 0 0
1957 2 64 2 64
1958 0 0 0 0
1959 0 0 0 0
1960 5 1735 6 18391
1961 13 416 36 149774
1962 0 0 0 0
1963 0 0 0 0
1964 0 0 0 0
1965 0 0 0 0
1966 0 0 0 0
1967 1 32 1 32
1968 2 107 2 104
1969 0 0 0 0
1970 7 1799 11 35687
1971 14 448 33 132703
1972 0 0 0 0
1973 1 32 1 32
1974 0 0 0 0
1975 0 0 0 0
1976 0 0 0 0
1977 0 0 0 0
1978 0 0 0 0
1979 0 0 0 0
1980 18 2151 35 147839
1981 3 96 5 20270
1982 0 0 0 0
1983 0 0 0 0
1984 0 0 0 0
1985 0 0 0 0
1986 0 0 0 0
1987 0 0 0 0
1988 0 0 0 0
1989 0 0 0 0
1990 5 1735 6 14107
1991 17 544 37 154199
1992 1 32 1 32
1993 0 0 0 0
1994 0 0 0 0
1995 0 0 0 0
1996 0 0 0 0
1997 0 0 0 0
1998 2 107 2 104
1999 0 0 0 0
2000 2 1639 1 430
2001 18 576 44 167866
2002 2 64 2 64
2003 0 0 0 0
2004 0 0 0 0
2005 0 0 0 0
2006 0 0 0 0
2007 0 0 0 0
2008 0 0 0 0
2009 0 0 0 0
2010 2 1639 1 430
2011 12 384 33 167551
2012 1 32 1 32
2013 0 0 0 0
2014 0 0 0 0
2015 0 0 0 0
2016 0 0 0 0
2017 0 0 0 0
2018 1 32 1 32
2019 0 0 0 0
2020 0 0 0 0
2021 17 2119 39 168166
2022 0 0 0 0
2023 0 0 0 0
2024 0 0 0 0
2025 0 0 0 0
2026 0 0 0 0
2027 0 0 0 0
2028 2 107 2 104
2029 0 0 0 0
2030 0 0 0 0
2031 20 2215 42 159810
2032 0 0 0 0
2033 0 0 0 0
2034 0 0 0 0
2035 0 0 0 0
2036 0 0 0 0
2037 1 32 1 32
2038 0 0 0 0
2039 0 0 0 0
2040 0 0 0 0
2041 0 0 0 0
2042 0 0 0 0
2043 0 0 0 0
2044 0 0 0 0
2045 0 0 0 0
2046 0 0 0 0
2047 2 64 2 64
2048 0 0 0 0
2049 0 0 0 0
2050 156 14217 157 643911
2051 35 2496 36 155338
2052 29 2225 32 57965
2053 25 2101 23 154657
2054 0 0 0 0
2055 37 2401 34 265230
2056 0 0 0 0
2057 0 0 0 0
2058 26 2164 23 111509
2059 6 1601 3 256
2060 18 1232 18 129484
2061 24 2177 24 134506
2062 0 0 0 0
2063 1 32 1 32
2064 51 5151 58 237179
2065 0 0 0 0
2066 11 1761 10 35521
2067 0 0 0 0
2068 3 872 2 2278
2069 0 0 0 0
2070 0 0 0 0
2071 0 0 0 0
2072 0 0 0 0
2073 7 1851 7 399
2074 103 9819 150 271430
2075 18 1274 20 39054
2076 0 0 0 0
2077 0 0 0 0
